,name,fold,r2,params,estimator
4316,stock-portfolio,438,0.9316533049743427,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4317,stock-portfolio,439,0.998991935483871,{'random_state': 5},FlippingDecisionTreeRegressor
4318,stock-portfolio,439,0.998991935483871,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4319,stock-portfolio,439,0.9294463734567902,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4320,stock-portfolio,440,0.9984827264239029,{'random_state': 5},FlippingDecisionTreeRegressor
4321,stock-portfolio,440,0.9984827264239029,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4322,stock-portfolio,440,0.8927346070703408,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4323,stock-portfolio,441,0.9859700355510411,{'random_state': 5},FlippingDecisionTreeRegressor
4324,stock-portfolio,441,0.9859700355510411,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4325,stock-portfolio,441,0.9285958997028265,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4326,stock-portfolio,442,0.9953933380581148,{'random_state': 5},FlippingDecisionTreeRegressor
4327,stock-portfolio,442,0.9953933380581148,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4328,stock-portfolio,442,0.9575067644192885,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4329,stock-portfolio,443,0.9976067012365377,{'random_state': 5},FlippingDecisionTreeRegressor
4330,stock-portfolio,443,0.9976067012365377,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4331,stock-portfolio,443,0.9683543674084446,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4332,stock-portfolio,444,0.993770394541679,{'random_state': 5},FlippingDecisionTreeRegressor
4333,stock-portfolio,444,0.993770394541679,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4334,stock-portfolio,444,0.9326939999771292,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4335,stock-portfolio,445,0.9933889340927583,{'random_state': 5},FlippingDecisionTreeRegressor
4336,stock-portfolio,445,0.9933889340927583,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4337,stock-portfolio,445,0.9020725143868235,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4338,stock-portfolio,446,0.9890308582449374,{'random_state': 5},FlippingDecisionTreeRegressor
4339,stock-portfolio,446,0.9890308582449374,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4340,stock-portfolio,446,0.9699045884291787,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4341,stock-portfolio,447,0.9796180159635117,{'random_state': 5},FlippingDecisionTreeRegressor
4342,stock-portfolio,447,0.9796180159635117,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4343,stock-portfolio,447,0.9421197404169657,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4344,stock-portfolio,448,0.9967105263157895,{'random_state': 5},FlippingDecisionTreeRegressor
4345,stock-portfolio,448,0.9967105263157895,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4346,stock-portfolio,448,0.9273768967819435,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4347,stock-portfolio,449,0.9911735861392612,{'random_state': 5},FlippingDecisionTreeRegressor
4348,stock-portfolio,449,0.9911735861392612,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4349,stock-portfolio,449,0.9606939067080104,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4350,stock-portfolio,450,0.9949123356293049,{'random_state': 5},FlippingDecisionTreeRegressor
4351,stock-portfolio,450,0.9949123356293049,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4352,stock-portfolio,450,0.9762495367589741,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4353,stock-portfolio,451,0.9965388711395101,{'random_state': 5},FlippingDecisionTreeRegressor
4354,stock-portfolio,451,0.9965388711395101,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4355,stock-portfolio,451,0.9570736567020609,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4356,stock-portfolio,452,0.996492174851592,{'random_state': 5},FlippingDecisionTreeRegressor
4357,stock-portfolio,452,0.996492174851592,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4358,stock-portfolio,452,0.9362895068832835,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4359,stock-portfolio,453,0.9965701219512195,{'random_state': 5},FlippingDecisionTreeRegressor
4360,stock-portfolio,453,0.9965701219512195,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4361,stock-portfolio,453,0.9709618291761147,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4362,stock-portfolio,454,0.9972960793150067,{'random_state': 5},FlippingDecisionTreeRegressor
4363,stock-portfolio,454,0.9972960793150067,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4364,stock-portfolio,454,0.9424285216937809,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4365,stock-portfolio,455,0.9628874388254487,{'random_state': 5},FlippingDecisionTreeRegressor
4366,stock-portfolio,455,0.9628874388254487,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4367,stock-portfolio,455,0.950797183473716,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4368,stock-portfolio,456,0.9909904233870968,{'random_state': 5},FlippingDecisionTreeRegressor
4369,stock-portfolio,456,0.9909904233870968,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4370,stock-portfolio,456,0.9722884107440019,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4371,stock-portfolio,457,0.9577423167848699,{'random_state': 5},FlippingDecisionTreeRegressor
4372,stock-portfolio,457,0.9577423167848699,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4373,stock-portfolio,457,0.8672169687417915,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4374,stock-portfolio,458,0.9421379535796012,{'random_state': 5},FlippingDecisionTreeRegressor
4375,stock-portfolio,458,0.9421379535796012,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4376,stock-portfolio,458,0.9160396499693357,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4377,stock-portfolio,459,0.996186844613918,{'random_state': 5},FlippingDecisionTreeRegressor
4378,stock-portfolio,459,0.996186844613918,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4379,stock-portfolio,459,0.9091079522040363,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4380,stock-portfolio,460,1.0,{'random_state': 5},FlippingDecisionTreeRegressor
4381,stock-portfolio,460,1.0,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4382,stock-portfolio,460,0.9813938859494414,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4383,stock-portfolio,461,0.9935492601948755,{'random_state': 5},FlippingDecisionTreeRegressor
4384,stock-portfolio,461,0.9935492601948755,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4385,stock-portfolio,461,0.9460814959930803,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4386,stock-portfolio,462,0.990606936416185,{'random_state': 5},FlippingDecisionTreeRegressor
4387,stock-portfolio,462,0.990606936416185,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4388,stock-portfolio,462,0.9546969696969694,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4389,stock-portfolio,463,0.98828125,{'random_state': 5},FlippingDecisionTreeRegressor
4390,stock-portfolio,463,0.98828125,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4391,stock-portfolio,463,0.941131591796875,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4392,stock-portfolio,464,0.9984268484530676,{'random_state': 5},FlippingDecisionTreeRegressor
4393,stock-portfolio,464,0.9984268484530676,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4394,stock-portfolio,464,0.9275173100178716,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4395,stock-portfolio,465,0.9938717787554997,{'random_state': 5},FlippingDecisionTreeRegressor
4396,stock-portfolio,465,0.9938717787554997,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4397,stock-portfolio,465,0.9556563928269355,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4398,stock-portfolio,466,0.982167352537723,{'random_state': 5},FlippingDecisionTreeRegressor
4399,stock-portfolio,466,0.982167352537723,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4400,stock-portfolio,466,0.919224880166973,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4401,stock-portfolio,467,0.9943941354031911,{'random_state': 5},FlippingDecisionTreeRegressor
4402,stock-portfolio,467,0.9943941354031911,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4403,stock-portfolio,467,0.9677927612998148,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4404,stock-portfolio,468,0.9741248097412483,{'random_state': 5},FlippingDecisionTreeRegressor
4405,stock-portfolio,468,0.9741248097412483,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4406,stock-portfolio,468,0.8259000835240232,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4407,stock-portfolio,469,1.0,{'random_state': 5},FlippingDecisionTreeRegressor
4408,stock-portfolio,469,1.0,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4409,stock-portfolio,469,0.9047711489100295,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4410,stock-portfolio,470,0.9858695652173913,{'random_state': 5},FlippingDecisionTreeRegressor
4411,stock-portfolio,470,0.9858695652173913,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4412,stock-portfolio,470,0.9677901395662935,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4413,stock-portfolio,471,0.9985186873290793,{'random_state': 5},FlippingDecisionTreeRegressor
4414,stock-portfolio,471,0.9985186873290793,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4415,stock-portfolio,471,0.9735107704582896,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4416,stock-portfolio,472,0.9911764705882352,{'random_state': 5},FlippingDecisionTreeRegressor
4417,stock-portfolio,472,0.9911764705882352,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4418,stock-portfolio,472,0.9735294117647062,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4419,stock-portfolio,473,0.9988785046728972,{'random_state': 5},FlippingDecisionTreeRegressor
4420,stock-portfolio,473,0.9988785046728972,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4421,stock-portfolio,473,0.9703313765797077,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4422,stock-portfolio,474,0.9306451612903226,{'random_state': 5},FlippingDecisionTreeRegressor
4423,stock-portfolio,474,0.9306451612903226,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4424,stock-portfolio,474,0.8842228664948607,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4425,stock-portfolio,475,0.9886938646426313,{'random_state': 5},FlippingDecisionTreeRegressor
4426,stock-portfolio,475,0.9886938646426313,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4427,stock-portfolio,475,0.9543848829854523,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4428,stock-portfolio,476,0.997878590078329,{'random_state': 5},FlippingDecisionTreeRegressor
4429,stock-portfolio,476,0.997878590078329,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4430,stock-portfolio,476,0.9297671888598783,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4431,stock-portfolio,477,0.9930703624733476,{'random_state': 5},FlippingDecisionTreeRegressor
4432,stock-portfolio,477,0.9930703624733476,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4433,stock-portfolio,477,0.9423779917528489,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4434,stock-portfolio,478,0.9949118046132972,{'random_state': 5},FlippingDecisionTreeRegressor
4435,stock-portfolio,478,0.9949118046132972,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4436,stock-portfolio,478,0.9691542577003665,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4437,stock-portfolio,479,0.9844559585492229,{'random_state': 5},FlippingDecisionTreeRegressor
4438,stock-portfolio,479,0.9844559585492229,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4439,stock-portfolio,479,0.9179329636287445,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4440,stock-portfolio,480,0.9982675906183369,{'random_state': 5},FlippingDecisionTreeRegressor
4441,stock-portfolio,480,0.9982675906183369,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4442,stock-portfolio,480,0.9747684198057333,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4443,stock-portfolio,481,0.9789910061832491,{'random_state': 5},FlippingDecisionTreeRegressor
4444,stock-portfolio,481,0.9789910061832491,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4445,stock-portfolio,481,0.9555682898562793,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4446,stock-portfolio,482,0.9991875,{'random_state': 5},FlippingDecisionTreeRegressor
4447,stock-portfolio,482,0.9991875,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4448,stock-portfolio,482,0.9315277646683674,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4449,stock-portfolio,483,0.995,{'random_state': 5},FlippingDecisionTreeRegressor
4450,stock-portfolio,483,0.995,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4451,stock-portfolio,483,0.9135773242630386,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4452,stock-portfolio,484,0.9984342379958246,{'random_state': 5},FlippingDecisionTreeRegressor
4453,stock-portfolio,484,0.9984342379958246,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4454,stock-portfolio,484,0.9084750418956723,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4455,stock-portfolio,485,0.9941335740072202,{'random_state': 5},FlippingDecisionTreeRegressor
4456,stock-portfolio,485,0.9941335740072202,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4457,stock-portfolio,485,0.941703118586269,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4458,stock-portfolio,486,0.9909000000000001,{'random_state': 5},FlippingDecisionTreeRegressor
4459,stock-portfolio,486,0.9909000000000001,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4460,stock-portfolio,486,0.9605687498110356,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4461,stock-portfolio,487,0.9906823394495411,{'random_state': 5},FlippingDecisionTreeRegressor
4462,stock-portfolio,487,0.9906823394495411,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4463,stock-portfolio,487,0.9469053819444445,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4464,stock-portfolio,488,0.9974511469838573,{'random_state': 5},FlippingDecisionTreeRegressor
4465,stock-portfolio,488,0.9974511469838573,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4466,stock-portfolio,488,0.9543035495138298,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4467,stock-portfolio,489,0.9831365935919056,{'random_state': 5},FlippingDecisionTreeRegressor
4468,stock-portfolio,489,0.9831365935919056,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4469,stock-portfolio,489,0.9102913070421446,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4470,stock-portfolio,490,0.9947025264873676,{'random_state': 5},FlippingDecisionTreeRegressor
4471,stock-portfolio,490,0.9947025264873676,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4472,stock-portfolio,490,0.944763047481059,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4473,stock-portfolio,491,0.9887853692201518,{'random_state': 5},FlippingDecisionTreeRegressor
4474,stock-portfolio,491,0.9887853692201518,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4475,stock-portfolio,491,0.8959907029326311,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4476,stock-portfolio,492,0.9952024462252215,{'random_state': 5},FlippingDecisionTreeRegressor
4477,stock-portfolio,492,0.9952024462252215,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4478,stock-portfolio,492,0.9348345722022817,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4479,stock-portfolio,493,0.9945573294629898,{'random_state': 5},FlippingDecisionTreeRegressor
4480,stock-portfolio,493,0.9945573294629898,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4481,stock-portfolio,493,0.9244164583669299,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4482,stock-portfolio,494,0.992059991177768,{'random_state': 5},FlippingDecisionTreeRegressor
4483,stock-portfolio,494,0.992059991177768,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4484,stock-portfolio,494,0.9316123229176978,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4485,stock-portfolio,495,0.9826851358550878,{'random_state': 5},FlippingDecisionTreeRegressor
4486,stock-portfolio,495,0.9826851358550878,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4487,stock-portfolio,495,0.9062419345290947,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4488,stock-portfolio,496,0.9892225497420781,{'random_state': 5},FlippingDecisionTreeRegressor
4489,stock-portfolio,496,0.9892225497420781,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4490,stock-portfolio,496,0.9321379882092851,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4491,stock-portfolio,497,0.9962557603686636,{'random_state': 5},FlippingDecisionTreeRegressor
4492,stock-portfolio,497,0.9962557603686636,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4493,stock-portfolio,497,0.9494165961315402,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4494,stock-portfolio,498,0.9885145482388974,{'random_state': 5},FlippingDecisionTreeRegressor
4495,stock-portfolio,498,0.9885145482388974,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4496,stock-portfolio,498,0.9716244489518688,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4497,stock-portfolio,499,0.9955489614243324,{'random_state': 5},FlippingDecisionTreeRegressor
4498,stock-portfolio,499,0.9955489614243324,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4499,stock-portfolio,499,0.8894282282645994,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4500,wsn-ale,0,-0.4908503738804384,{'random_state': 5},FlippingDecisionTreeRegressor
4501,wsn-ale,0,-0.4908503738804384,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4502,wsn-ale,0,0.34632894240467715,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4503,wsn-ale,1,0.05945543434667755,{'random_state': 5},FlippingDecisionTreeRegressor
4504,wsn-ale,1,0.05945543434667755,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4505,wsn-ale,1,0.5364166573586887,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4506,wsn-ale,2,0.4977665764500183,{'random_state': 5},FlippingDecisionTreeRegressor
4507,wsn-ale,2,0.4977665764500183,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4508,wsn-ale,2,0.30944444000766813,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4509,wsn-ale,3,-0.10933018618179102,{'random_state': 5},FlippingDecisionTreeRegressor
4510,wsn-ale,3,-0.10933018618179102,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4511,wsn-ale,3,0.3494313563354612,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4512,wsn-ale,4,0.15020086974082558,{'random_state': 5},FlippingDecisionTreeRegressor
4513,wsn-ale,4,0.15020086974082558,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4514,wsn-ale,4,0.3752515629677927,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4515,wsn-ale,5,-2.1683171554806715,{'random_state': 5},FlippingDecisionTreeRegressor
4516,wsn-ale,5,-2.1683171554806715,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4517,wsn-ale,5,-0.08366519885385504,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4518,wsn-ale,6,0.47824317278077655,{'random_state': 5},FlippingDecisionTreeRegressor
4519,wsn-ale,6,0.47824317278077655,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4520,wsn-ale,6,0.5456979887187068,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4521,wsn-ale,7,-0.09755703574478769,{'random_state': 5},FlippingDecisionTreeRegressor
4522,wsn-ale,7,-0.09755703574478769,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4523,wsn-ale,7,0.4268646624462987,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4524,wsn-ale,8,0.050136938024170186,{'random_state': 5},FlippingDecisionTreeRegressor
4525,wsn-ale,8,0.050136938024170186,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4526,wsn-ale,8,-0.2989560606881294,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4527,wsn-ale,9,0.1908640198401511,{'random_state': 5},FlippingDecisionTreeRegressor
4528,wsn-ale,9,0.1908640198401511,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4529,wsn-ale,9,0.5490035067359745,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4530,wsn-ale,10,0.4422337355515501,{'random_state': 5},FlippingDecisionTreeRegressor
4531,wsn-ale,10,0.4422337355515501,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4532,wsn-ale,10,0.47364243972590936,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4533,wsn-ale,11,0.2918460787091366,{'random_state': 5},FlippingDecisionTreeRegressor
4534,wsn-ale,11,0.2918460787091366,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4535,wsn-ale,11,0.3357427930912973,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4536,wsn-ale,12,0.5760367310838245,{'random_state': 5},FlippingDecisionTreeRegressor
4537,wsn-ale,12,0.5760367310838245,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4538,wsn-ale,12,0.646814181748648,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4539,wsn-ale,13,0.27135824634933303,{'random_state': 5},FlippingDecisionTreeRegressor
4540,wsn-ale,13,0.27135824634933303,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4541,wsn-ale,13,0.35615489046855,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4542,wsn-ale,14,0.0325682139207325,{'random_state': 5},FlippingDecisionTreeRegressor
4543,wsn-ale,14,0.0325682139207325,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4544,wsn-ale,14,0.7017499579146325,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4545,wsn-ale,15,-0.6054147180961744,{'random_state': 5},FlippingDecisionTreeRegressor
4546,wsn-ale,15,-0.6054147180961744,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4547,wsn-ale,15,0.019691689430398007,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4548,wsn-ale,16,0.2294164144101266,{'random_state': 5},FlippingDecisionTreeRegressor
4549,wsn-ale,16,0.2294164144101266,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4550,wsn-ale,16,0.6751766802728376,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
4551,wsn-ale,17,0.18088835795457214,{'random_state': 5},FlippingDecisionTreeRegressor
4552,wsn-ale,17,0.18088835795457214,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
4553,wsn-ale,17,0.4596362436621455,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
