,name,fold,auc,params,estimator
12790,mammographic,395,0.7991285403050109,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12791,mammographic,395,0.80718954248366,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12792,mammographic,396,0.7850399419026869,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12793,mammographic,396,0.7893972403776325,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12794,mammographic,397,0.7427015250544663,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12795,mammographic,397,0.7301379811183734,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12796,mammographic,398,0.733720930232558,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12797,mammographic,398,0.7377906976744186,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12798,mammographic,399,0.7494912790697674,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12799,mammographic,399,0.7494912790697674,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12800,mammographic,400,0.7755265068990558,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12801,mammographic,400,0.7755265068990558,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12802,mammographic,401,0.787509077705156,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12803,mammographic,401,0.7840958605664488,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12804,mammographic,402,0.7712418300653595,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12805,mammographic,402,0.7638344226579521,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12806,mammographic,403,0.7695494186046512,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12807,mammographic,403,0.7609738372093022,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12808,mammographic,404,0.7935319767441861,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12809,mammographic,404,0.7979651162790697,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12810,mammographic,405,0.7347857661583151,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12811,mammographic,405,0.7523602033405955,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12812,mammographic,406,0.8359477124183007,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12813,mammographic,406,0.8427015250544662,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12814,mammographic,407,0.8304284676833696,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12815,mammographic,407,0.8261437908496732,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12816,mammographic,408,0.8125,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12817,mammographic,408,0.7803779069767443,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12818,mammographic,409,0.8019622093023255,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12819,mammographic,409,0.7941133720930232,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12820,mammographic,410,0.8204793028322439,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12821,mammographic,410,0.8204793028322439,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12822,mammographic,411,0.7848220769789397,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12823,mammographic,411,0.7974582425562817,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12824,mammographic,412,0.7752360203340596,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12825,mammographic,412,0.7611474219317356,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12826,mammographic,413,0.8007994186046512,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12827,mammographic,413,0.8056686046511629,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12828,mammographic,414,0.757703488372093,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12829,mammographic,414,0.757703488372093,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12830,mammographic,415,0.8488743645606391,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12831,mammographic,415,0.8358750907770516,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12832,mammographic,416,0.7573710965867828,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12833,mammographic,416,0.763761801016703,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12834,mammographic,417,0.708714596949891,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12835,mammographic,417,0.7068264342774147,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12836,mammographic,418,0.8069767441860465,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12837,mammographic,418,0.8123546511627908,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12838,mammographic,419,0.798110465116279,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12839,mammographic,419,0.7901162790697676,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12840,mammographic,420,0.7609295570079884,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12841,mammographic,420,0.737835875090777,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12842,mammographic,421,0.8128540305010893,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12843,mammographic,421,0.8119825708061003,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12844,mammographic,422,0.7289760348583876,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12845,mammographic,422,0.7269426289034131,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12846,mammographic,423,0.8076308139534883,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12847,mammographic,423,0.7947674418604651,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12848,mammographic,424,0.7724563953488373,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12849,mammographic,424,0.7927325581395349,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12850,mammographic,425,0.7892519970951344,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12851,mammographic,425,0.7726216412490922,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12852,mammographic,426,0.7863471314451707,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12853,mammographic,426,0.8005809731299927,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12854,mammographic,427,0.7885257806826435,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12855,mammographic,427,0.7745824255628178,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12856,mammographic,428,0.8416424418604651,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12857,mammographic,428,0.8416424418604651,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12858,mammographic,429,0.8123546511627907,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12859,mammographic,429,0.7938953488372092,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12860,mammographic,430,0.79360929557008,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12861,mammographic,430,0.7899055918663762,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12862,mammographic,431,0.7782135076252724,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12863,mammographic,431,0.7846768336964416,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12864,mammographic,432,0.7846768336964415,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12865,mammographic,432,0.790559186637618,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12866,mammographic,433,0.8103197674418605,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12867,mammographic,433,0.7959302325581394,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12868,mammographic,434,0.8023255813953488,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12869,mammographic,434,0.7946220930232558,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12870,mammographic,435,0.8062454611474219,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12871,mammographic,435,0.8169208424110385,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12872,mammographic,436,0.7828612926652142,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12873,mammographic,436,0.7617283950617284,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12874,mammographic,437,0.7980392156862745,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12875,mammographic,437,0.8028322440087146,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12876,mammographic,438,0.7970930232558139,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12877,mammographic,438,0.7845930232558138,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12878,mammographic,439,0.8161337209302326,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12879,mammographic,439,0.8052325581395349,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12880,mammographic,440,0.7938997821350763,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12881,mammographic,440,0.7909949164851126,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12882,mammographic,441,0.819753086419753,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12883,mammographic,441,0.8479302832244009,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12884,mammographic,442,0.7663761801016703,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12885,mammographic,442,0.7755265068990559,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12886,mammographic,443,0.7869912790697675,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12887,mammographic,443,0.800218023255814,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12888,mammographic,444,0.789171511627907,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12889,mammographic,444,0.7757267441860465,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12890,mammographic,445,0.7715323166303558,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12891,mammographic,445,0.7703703703703704,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12892,mammographic,446,0.8098039215686275,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12893,mammographic,446,0.8220769789397242,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12894,mammographic,447,0.7578068264342773,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12895,mammographic,447,0.7695715323166302,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12896,mammographic,448,0.7807412790697674,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12897,mammographic,448,0.7645348837209303,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12898,mammographic,449,0.8031976744186046,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12899,mammographic,449,0.8031976744186046,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12900,mammographic,450,0.792883079157589,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12901,mammographic,450,0.7950617283950616,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12902,mammographic,451,0.7503267973856209,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12903,mammographic,451,0.7379084967320262,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12904,mammographic,452,0.7855482933914306,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12905,mammographic,452,0.7675381263616559,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12906,mammographic,453,0.8210029069767442,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12907,mammographic,453,0.827107558139535,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12908,mammographic,454,0.7461482558139536,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12909,mammographic,454,0.745639534883721,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12910,mammographic,455,0.7534495279593318,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12911,mammographic,455,0.7600580973129993,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12912,mammographic,456,0.8106753812636165,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12913,mammographic,456,0.8109658678286129,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12914,mammographic,457,0.7442992011619463,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12915,mammographic,457,0.7461147421931735,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12916,mammographic,458,0.7919331395348836,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12917,mammographic,458,0.7914970930232558,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12918,mammographic,459,0.812063953488372,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12919,mammographic,459,0.8119186046511627,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12920,mammographic,460,0.7695715323166303,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12921,mammographic,460,0.7798111837327524,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12922,mammographic,461,0.7811183732752359,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12923,mammographic,461,0.7631082062454612,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12924,mammographic,462,0.7956427015250545,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12925,mammographic,462,0.8135076252723311,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12926,mammographic,463,0.7882267441860465,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12927,mammographic,463,0.7821220930232559,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12928,mammographic,464,0.7759447674418605,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12929,mammographic,464,0.7746366279069767,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12930,mammographic,465,0.7724763979665941,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12931,mammographic,465,0.7662309368191722,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12932,mammographic,466,0.75599128540305,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12933,mammographic,466,0.75599128540305,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12934,mammographic,467,0.7522149600580973,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12935,mammographic,467,0.7398692810457517,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12936,mammographic,468,0.7953488372093024,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12937,mammographic,468,0.793968023255814,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12938,mammographic,469,0.8187500000000001,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12939,mammographic,469,0.802906976744186,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12940,mammographic,470,0.8207697893972403,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12941,mammographic,470,0.816557734204793,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12942,mammographic,471,0.8219317356572258,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12943,mammographic,471,0.8332607116920843,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12944,mammographic,472,0.7527233115468408,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12945,mammographic,472,0.7461147421931735,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12946,mammographic,473,0.7707848837209303,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12947,mammographic,473,0.7436046511627907,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12948,mammographic,474,0.8018168604651164,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12949,mammographic,474,0.803343023255814,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12950,mammographic,475,0.7411038489469862,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12951,mammographic,475,0.7477850399419026,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12952,mammographic,476,0.7775599128540304,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12953,mammographic,476,0.7910675381263615,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12954,mammographic,477,0.822875816993464,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12955,mammographic,477,0.8289760348583878,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12956,mammographic,478,0.7743459302325582,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12957,mammographic,478,0.7796511627906977,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12958,mammographic,479,0.8252906976744185,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12959,mammographic,479,0.8252906976744185,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12960,mammographic,480,0.7846042120551924,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12961,mammographic,480,0.7665940450254177,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12962,mammographic,481,0.8156862745098039,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12963,mammographic,481,0.8153957879448075,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12964,mammographic,482,0.7323166303558459,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12965,mammographic,482,0.7323166303558459,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12966,mammographic,483,0.8300145348837209,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12967,mammographic,483,0.8098837209302325,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12968,mammographic,484,0.7672238372093023,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12969,mammographic,484,0.7603197674418605,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12970,mammographic,485,0.7140159767610748,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12971,mammographic,485,0.7069716775599129,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12972,mammographic,486,0.7981118373275236,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12973,mammographic,486,0.7934640522875815,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12974,mammographic,487,0.7760348583877995,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12975,mammographic,487,0.7721132897603485,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12976,mammographic,488,0.7715843023255814,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12977,mammographic,488,0.7715843023255814,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12978,mammographic,489,0.7654796511627906,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12979,mammographic,489,0.7654796511627906,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12980,mammographic,490,0.8139433551198259,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12981,mammographic,490,0.814161220043573,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12982,mammographic,491,0.8163398692810456,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12983,mammographic,491,0.8034858387799564,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12984,mammographic,492,0.7666666666666666,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12985,mammographic,492,0.7681917211328977,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12986,mammographic,493,0.7580668604651163,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12987,mammographic,493,0.764970930232558,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12988,mammographic,494,0.773982558139535,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12989,mammographic,494,0.773982558139535,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12990,mammographic,495,0.7777777777777777,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12991,mammographic,495,0.7676833696441541,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12992,mammographic,496,0.7851851851851851,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12993,mammographic,496,0.7841684822076979,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12994,mammographic,497,0.7503994190268701,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12995,mammographic,497,0.7573710965867828,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12996,mammographic,498,0.7461482558139534,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12997,mammographic,498,0.7453488372093023,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
12998,mammographic,499,0.7688953488372092,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
12999,mammographic,499,0.7710755813953487,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
13000,saheart,0,0.5235655737704918,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
13001,saheart,0,0.5235655737704918,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
13002,saheart,1,0.6016905737704918,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
13003,saheart,1,0.6255122950819672,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
13004,saheart,2,0.578125,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
13005,saheart,2,0.578125,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
13006,saheart,3,0.5999999999999999,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
13007,saheart,3,0.5999999999999999,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
13008,saheart,4,0.5812499999999999,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
13009,saheart,4,0.5812499999999999,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
13010,saheart,5,0.5235655737704918,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
13011,saheart,5,0.522797131147541,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
13012,saheart,6,0.6969774590163934,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
13013,saheart,6,0.6969774590163934,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
13014,saheart,7,0.528125,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
13015,saheart,7,0.528125,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
13016,saheart,8,0.534375,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
13017,saheart,8,0.5260416666666666,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
13018,saheart,9,0.6395833333333334,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
13019,saheart,9,0.6395833333333334,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
13020,saheart,10,0.579405737704918,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
13021,saheart,10,0.579405737704918,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
13022,saheart,11,0.5934938524590165,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
13023,saheart,11,0.5934938524590165,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
13024,saheart,12,0.5447916666666667,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
13025,saheart,12,0.5447916666666667,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
13026,saheart,13,0.5666666666666667,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
13027,saheart,13,0.5750000000000001,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
13028,saheart,14,0.6197916666666666,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
13029,saheart,14,0.6197916666666666,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
13030,saheart,15,0.4364754098360656,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
13031,saheart,15,0.4364754098360656,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
13032,saheart,16,0.6106557377049181,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
13033,saheart,16,0.6106557377049181,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
13034,saheart,17,0.7083333333333334,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
13035,saheart,17,0.7083333333333334,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
13036,saheart,18,0.6177083333333333,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
13037,saheart,18,0.6177083333333333,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
13038,saheart,19,0.6177083333333333,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
13039,saheart,19,0.6020833333333333,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
13040,saheart,20,0.538422131147541,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
13041,saheart,20,0.5555840163934427,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
13042,saheart,21,0.626280737704918,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
13043,saheart,21,0.626280737704918,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
13044,saheart,22,0.5989583333333334,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
13045,saheart,22,0.5989583333333334,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
