,name,fold,r2,params,estimator
10723,real_estate_valuation,361,0.5873079078832661,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10724,real_estate_valuation,362,0.30988942577779066,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10725,real_estate_valuation,362,0.309903618305976,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10726,real_estate_valuation,363,0.6483237618487825,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10727,real_estate_valuation,363,0.6464880222446041,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10728,real_estate_valuation,364,0.6092664884891391,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10729,real_estate_valuation,364,0.6119857481821005,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10730,real_estate_valuation,365,0.26870824352563516,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10731,real_estate_valuation,365,0.26359984028311223,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10732,real_estate_valuation,366,0.48471311584657184,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10733,real_estate_valuation,366,0.48471311584657184,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10734,real_estate_valuation,367,0.17145585871074132,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10735,real_estate_valuation,367,0.1715652349071518,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10736,real_estate_valuation,368,0.5755451887142731,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10737,real_estate_valuation,368,0.5757785449634557,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10738,real_estate_valuation,369,0.7477303932717381,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10739,real_estate_valuation,369,0.7434356544050649,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10740,real_estate_valuation,370,0.6536847012123244,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10741,real_estate_valuation,370,0.6426592883490272,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10742,real_estate_valuation,371,0.43751418766147854,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10743,real_estate_valuation,371,0.4377016032310602,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10744,real_estate_valuation,372,0.4561588095985194,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10745,real_estate_valuation,372,0.4561588095985194,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10746,real_estate_valuation,373,0.6315966967457032,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10747,real_estate_valuation,373,0.6315966967457032,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10748,real_estate_valuation,374,0.46691107439464063,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10749,real_estate_valuation,374,0.47016664570770395,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10750,real_estate_valuation,375,0.23526269361986818,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10751,real_estate_valuation,375,0.24403159625994053,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10752,real_estate_valuation,376,-0.8258619845048163,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10753,real_estate_valuation,376,-0.7587414810046789,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10754,real_estate_valuation,377,0.6173838644914258,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10755,real_estate_valuation,377,0.6157821871793518,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10756,real_estate_valuation,378,0.6517824724759023,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10757,real_estate_valuation,378,0.6415055001576742,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10758,real_estate_valuation,379,0.5163835445797402,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10759,real_estate_valuation,379,0.5150535633963913,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10760,real_estate_valuation,380,0.4014017155001881,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10761,real_estate_valuation,380,0.40108323027730286,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10762,real_estate_valuation,381,0.43456239964454957,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10763,real_estate_valuation,381,0.43348049746351647,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10764,real_estate_valuation,382,0.5553183987571231,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10765,real_estate_valuation,382,0.56287349826099,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10766,real_estate_valuation,383,0.30261126058731,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10767,real_estate_valuation,383,0.30261126058731,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10768,real_estate_valuation,384,0.701159661481376,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10769,real_estate_valuation,384,0.701159661481376,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10770,real_estate_valuation,385,0.686456003726875,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10771,real_estate_valuation,385,0.686456003726875,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10772,real_estate_valuation,386,0.4147778844762494,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10773,real_estate_valuation,386,0.4147778844762494,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10774,real_estate_valuation,387,0.5726454893308035,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10775,real_estate_valuation,387,0.5726454893308035,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10776,real_estate_valuation,388,0.09486866178038333,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10777,real_estate_valuation,388,0.0800310453537707,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10778,real_estate_valuation,389,0.6938251245842076,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10779,real_estate_valuation,389,0.6919289883890114,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10780,real_estate_valuation,390,0.4584244287181861,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10781,real_estate_valuation,390,0.4711561655917451,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10782,real_estate_valuation,391,-0.3686350968608496,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10783,real_estate_valuation,391,-0.36864973485283636,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10784,real_estate_valuation,392,0.46122887414234737,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10785,real_estate_valuation,392,0.4550354054289325,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10786,real_estate_valuation,393,0.4897732828384962,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10787,real_estate_valuation,393,0.4909137936449298,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10788,real_estate_valuation,394,0.6667986187876704,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10789,real_estate_valuation,394,0.6697566826443287,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10790,real_estate_valuation,395,0.45891465656898844,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10791,real_estate_valuation,395,0.45750286020522746,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10792,real_estate_valuation,396,-0.05042796430673335,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10793,real_estate_valuation,396,-0.06207560912492949,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10794,real_estate_valuation,397,0.5543081134398706,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10795,real_estate_valuation,397,0.5589652649975505,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10796,real_estate_valuation,398,0.1881891609481836,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10797,real_estate_valuation,398,0.1881891609481836,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10798,real_estate_valuation,399,0.5442044750038647,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10799,real_estate_valuation,399,0.545213720266051,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10800,real_estate_valuation,400,0.4938205827042752,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10801,real_estate_valuation,400,0.49609036852934496,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10802,real_estate_valuation,401,0.5950424590734463,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10803,real_estate_valuation,401,0.5950424590734463,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10804,real_estate_valuation,402,0.0981019062463806,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10805,real_estate_valuation,402,0.09810794368979403,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10806,real_estate_valuation,403,0.37663656977164206,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10807,real_estate_valuation,403,0.3757807702995829,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10808,real_estate_valuation,404,0.6019397074091598,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10809,real_estate_valuation,404,0.5907499197981638,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10810,real_estate_valuation,405,0.3169595978236831,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10811,real_estate_valuation,405,0.3183432885438706,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10812,real_estate_valuation,406,0.528768176166522,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10813,real_estate_valuation,406,0.528768176166522,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10814,real_estate_valuation,407,0.6000451644154967,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10815,real_estate_valuation,407,0.6011542212959937,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10816,real_estate_valuation,408,0.48530123905562483,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10817,real_estate_valuation,408,0.4806863007756743,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10818,real_estate_valuation,409,0.6833633962439365,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10819,real_estate_valuation,409,0.6833633962439365,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10820,real_estate_valuation,410,0.6593844459044607,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10821,real_estate_valuation,410,0.660713776234999,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10822,real_estate_valuation,411,0.19805293322572604,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10823,real_estate_valuation,411,0.2028119301313429,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10824,real_estate_valuation,412,0.31221001104891755,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10825,real_estate_valuation,412,0.31221001104891755,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10826,real_estate_valuation,413,0.5271882493892182,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10827,real_estate_valuation,413,0.5271882493892182,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10828,real_estate_valuation,414,0.6933514647762415,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10829,real_estate_valuation,414,0.6933514647762415,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10830,real_estate_valuation,415,0.5865733710633151,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10831,real_estate_valuation,415,0.5964969148853119,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10832,real_estate_valuation,416,0.6715048283180967,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10833,real_estate_valuation,416,0.6716733325276092,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10834,real_estate_valuation,417,0.12809391979321583,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10835,real_estate_valuation,417,0.12809391979321583,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10836,real_estate_valuation,418,0.5392631112926713,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10837,real_estate_valuation,418,0.5392855732941282,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10838,real_estate_valuation,419,0.5211171624362594,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10839,real_estate_valuation,419,0.5211171624362594,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10840,real_estate_valuation,420,0.6442999688692383,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10841,real_estate_valuation,420,0.6439123967954463,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10842,real_estate_valuation,421,-0.10122598107190872,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10843,real_estate_valuation,421,-0.10122598107190872,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10844,real_estate_valuation,422,0.5376184820658809,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10845,real_estate_valuation,422,0.5341719448557557,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10846,real_estate_valuation,423,0.4587502944509272,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10847,real_estate_valuation,423,0.46371531555033085,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10848,real_estate_valuation,424,0.6461943261280495,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10849,real_estate_valuation,424,0.6461943261280495,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10850,real_estate_valuation,425,0.4441486296339825,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10851,real_estate_valuation,425,0.4441486296339825,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10852,real_estate_valuation,426,0.6766819536027493,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10853,real_estate_valuation,426,0.6738304191231133,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10854,real_estate_valuation,427,0.5624478477222478,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10855,real_estate_valuation,427,0.5621858105581049,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10856,real_estate_valuation,428,0.48074067068767834,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10857,real_estate_valuation,428,0.48041444201524186,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10858,real_estate_valuation,429,0.3045901075278049,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10859,real_estate_valuation,429,0.3059971042523365,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10860,real_estate_valuation,430,0.3826094132724409,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10861,real_estate_valuation,430,0.37982101311235694,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10862,real_estate_valuation,431,0.45228830153014765,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10863,real_estate_valuation,431,0.45596366874000416,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10864,real_estate_valuation,432,0.19634651688991067,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10865,real_estate_valuation,432,0.2076360247351634,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10866,real_estate_valuation,433,0.24678204207439247,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10867,real_estate_valuation,433,0.24694398555715358,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10868,real_estate_valuation,434,0.526578421348745,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10869,real_estate_valuation,434,0.526578421348745,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10870,real_estate_valuation,435,0.3501852480633568,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10871,real_estate_valuation,435,0.3532064658132932,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10872,real_estate_valuation,436,0.18230793158599012,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10873,real_estate_valuation,436,0.16281614454999904,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10874,real_estate_valuation,437,0.5201502104149972,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10875,real_estate_valuation,437,0.5410091497973868,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10876,real_estate_valuation,438,0.5297027144038116,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10877,real_estate_valuation,438,0.5314384128629579,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10878,real_estate_valuation,439,0.5413725947140757,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10879,real_estate_valuation,439,0.5396687781232417,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10880,real_estate_valuation,440,0.6732876514900883,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10881,real_estate_valuation,440,0.6732876514900883,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10882,real_estate_valuation,441,0.39357214609775704,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10883,real_estate_valuation,441,0.39425548224081985,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10884,real_estate_valuation,442,0.21653355550544862,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10885,real_estate_valuation,442,0.21653355550544862,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10886,real_estate_valuation,443,0.6019843660433003,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10887,real_estate_valuation,443,0.6038907990957223,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10888,real_estate_valuation,444,0.755519952522757,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10889,real_estate_valuation,444,0.755519952522757,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10890,real_estate_valuation,445,0.5874670825311086,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10891,real_estate_valuation,445,0.5884996272052903,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10892,real_estate_valuation,446,0.6327614193406897,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10893,real_estate_valuation,446,0.6309673165943741,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10894,real_estate_valuation,447,0.3970945212383994,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10895,real_estate_valuation,447,0.3970945212383994,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10896,real_estate_valuation,448,0.4805065399927627,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10897,real_estate_valuation,448,0.4805388934791366,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10898,real_estate_valuation,449,0.4386088153175617,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10899,real_estate_valuation,449,0.44095929802489153,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10900,real_estate_valuation,450,0.3215513893198968,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10901,real_estate_valuation,450,0.3229476371478943,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10902,real_estate_valuation,451,0.5546367247767225,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10903,real_estate_valuation,451,0.5564917386715476,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10904,real_estate_valuation,452,0.6072609757242677,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10905,real_estate_valuation,452,0.6076546385584142,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10906,real_estate_valuation,453,0.5907900068785807,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10907,real_estate_valuation,453,0.5907900068785807,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10908,real_estate_valuation,454,0.4136724208571275,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10909,real_estate_valuation,454,0.41342156934935914,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10910,real_estate_valuation,455,0.45872365855848085,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10911,real_estate_valuation,455,0.458374373712195,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10912,real_estate_valuation,456,0.541874324904972,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10913,real_estate_valuation,456,0.5418049806598593,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10914,real_estate_valuation,457,0.5622230964815691,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10915,real_estate_valuation,457,0.5622230964815691,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10916,real_estate_valuation,458,0.559873258294145,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10917,real_estate_valuation,458,0.5670474666653955,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10918,real_estate_valuation,459,0.17066726645863017,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10919,real_estate_valuation,459,0.16160503730302433,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10920,real_estate_valuation,460,0.3950851737762108,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10921,real_estate_valuation,460,0.3914039476796576,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10922,real_estate_valuation,461,0.47115724935509995,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10923,real_estate_valuation,461,0.4730822252875425,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10924,real_estate_valuation,462,0.7404049032116373,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10925,real_estate_valuation,462,0.7424574629751102,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10926,real_estate_valuation,463,0.6269648860028749,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10927,real_estate_valuation,463,0.6278937947164415,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10928,real_estate_valuation,464,0.22729852504608405,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10929,real_estate_valuation,464,0.22729852504608405,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10930,real_estate_valuation,465,-0.24684457520434333,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10931,real_estate_valuation,465,-0.24848552648314381,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10932,real_estate_valuation,466,0.5635062976732477,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10933,real_estate_valuation,466,0.5635062976732477,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10934,real_estate_valuation,467,0.6728319030767969,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10935,real_estate_valuation,467,0.6728319030767969,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10936,real_estate_valuation,468,0.6596538491170454,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10937,real_estate_valuation,468,0.6561976024406625,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10938,real_estate_valuation,469,0.2998966636553988,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10939,real_estate_valuation,469,0.29877445875066155,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10940,real_estate_valuation,470,0.6159578264686805,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10941,real_estate_valuation,470,0.6159578264686805,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10942,real_estate_valuation,471,0.5325909801152078,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10943,real_estate_valuation,471,0.5319481930976653,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10944,real_estate_valuation,472,0.6058741870044216,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10945,real_estate_valuation,472,0.6104418763769566,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10946,real_estate_valuation,473,0.39640339535129043,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10947,real_estate_valuation,473,0.39640339535129043,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10948,real_estate_valuation,474,0.5150455691551803,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10949,real_estate_valuation,474,0.500681784666094,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10950,real_estate_valuation,475,0.24557676379768623,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10951,real_estate_valuation,475,0.24526912481954255,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10952,real_estate_valuation,476,0.123520160259743,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10953,real_estate_valuation,476,0.123520160259743,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10954,real_estate_valuation,477,0.6325370928057958,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10955,real_estate_valuation,477,0.6173598412848271,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10956,real_estate_valuation,478,0.5376153028754709,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10957,real_estate_valuation,478,0.5379827313389538,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
10958,real_estate_valuation,479,0.7076647736941285,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeRegressor
10959,real_estate_valuation,479,0.7061852398943453,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeRegressor
