,name,fold,r2,params,estimator
10135,real_estate_valuation,67,0.6895271442981206,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10136,real_estate_valuation,68,0.6028606341856356,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10137,real_estate_valuation,68,0.6041373259516288,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10138,real_estate_valuation,69,0.7779370368043239,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10139,real_estate_valuation,69,0.7762978511678096,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10140,real_estate_valuation,70,0.6741280405829317,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10141,real_estate_valuation,70,0.6751966413781273,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10142,real_estate_valuation,71,0.5384179070610373,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10143,real_estate_valuation,71,0.5347644521916877,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10144,real_estate_valuation,72,0.8006698313143351,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10145,real_estate_valuation,72,0.8003802201548244,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10146,real_estate_valuation,73,0.7267750815226633,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10147,real_estate_valuation,73,0.727383986038842,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10148,real_estate_valuation,74,0.5468253380997421,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10149,real_estate_valuation,74,0.5499976517873366,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10150,real_estate_valuation,75,0.7435888698746842,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10151,real_estate_valuation,75,0.7437869382725941,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10152,real_estate_valuation,76,0.603596635216113,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10153,real_estate_valuation,76,0.6044551710606145,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10154,real_estate_valuation,77,0.6862210262450756,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10155,real_estate_valuation,77,0.6892400811077651,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10156,real_estate_valuation,78,0.6652371807375784,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10157,real_estate_valuation,78,0.6646917809297264,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10158,real_estate_valuation,79,0.7503477263740503,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10159,real_estate_valuation,79,0.7504779717203218,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10160,real_estate_valuation,80,0.7133816639029822,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10161,real_estate_valuation,80,0.7105115908480095,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10162,real_estate_valuation,81,0.5833538299253034,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10163,real_estate_valuation,81,0.5834354356425691,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10164,real_estate_valuation,82,0.8165933551119593,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10165,real_estate_valuation,82,0.8156991461851593,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10166,real_estate_valuation,83,0.7385047410337936,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10167,real_estate_valuation,83,0.7393699014154054,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10168,real_estate_valuation,84,0.7148843219862575,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10169,real_estate_valuation,84,0.7149711948950471,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10170,real_estate_valuation,85,0.6723683766587214,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10171,real_estate_valuation,85,0.6729379929683201,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10172,real_estate_valuation,86,0.7371069368318222,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10173,real_estate_valuation,86,0.7366296944227295,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10174,real_estate_valuation,87,0.6963795794905301,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10175,real_estate_valuation,87,0.6957639762828212,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10176,real_estate_valuation,88,0.7567504502290917,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10177,real_estate_valuation,88,0.7593028980742305,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10178,real_estate_valuation,89,0.5685231461078413,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10179,real_estate_valuation,89,0.5682621072759022,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10180,real_estate_valuation,90,0.7670320362135116,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10181,real_estate_valuation,90,0.7669767614590852,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10182,real_estate_valuation,91,0.5680847276479508,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10183,real_estate_valuation,91,0.5671675810977888,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10184,real_estate_valuation,92,0.656908176984869,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10185,real_estate_valuation,92,0.6570202016484543,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10186,real_estate_valuation,93,0.7436519996854327,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10187,real_estate_valuation,93,0.7436574077458757,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10188,real_estate_valuation,94,0.7619946642133743,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10189,real_estate_valuation,94,0.7611858619693197,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10190,real_estate_valuation,95,0.4690353561236751,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10191,real_estate_valuation,95,0.46962012344539594,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10192,real_estate_valuation,96,0.7146394138279959,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10193,real_estate_valuation,96,0.7135751329712519,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10194,real_estate_valuation,97,0.7941541971154987,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10195,real_estate_valuation,97,0.7938805311999084,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10196,real_estate_valuation,98,0.7952364300266705,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10197,real_estate_valuation,98,0.7867913853597005,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10198,real_estate_valuation,99,0.6673194002703211,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10199,real_estate_valuation,99,0.6676065320094492,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10200,real_estate_valuation,100,0.5303200229599587,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10201,real_estate_valuation,100,0.5314842664151964,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10202,real_estate_valuation,101,0.7710097326169447,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10203,real_estate_valuation,101,0.77105567172537,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10204,real_estate_valuation,102,0.7160078226696415,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10205,real_estate_valuation,102,0.7164332700618337,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10206,real_estate_valuation,103,0.7110077988199197,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10207,real_estate_valuation,103,0.7043021330379888,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10208,real_estate_valuation,104,0.8139385676338242,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10209,real_estate_valuation,104,0.8139400612006009,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10210,real_estate_valuation,105,0.8204661054832019,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10211,real_estate_valuation,105,0.8205886817948312,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10212,real_estate_valuation,106,0.6894908158885484,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10213,real_estate_valuation,106,0.690997124877887,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10214,real_estate_valuation,107,0.7502199110687582,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10215,real_estate_valuation,107,0.7516126999211006,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10216,real_estate_valuation,108,0.5323160817170616,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10217,real_estate_valuation,108,0.5314219954583127,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10218,real_estate_valuation,109,0.695130101403751,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10219,real_estate_valuation,109,0.6955092737287127,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10220,real_estate_valuation,110,0.7191792583354533,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10221,real_estate_valuation,110,0.7200937039826315,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10222,real_estate_valuation,111,0.776024070878929,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10223,real_estate_valuation,111,0.7768139360677221,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10224,real_estate_valuation,112,0.7207822794160952,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10225,real_estate_valuation,112,0.7192148173721157,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10226,real_estate_valuation,113,0.46570565860783675,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10227,real_estate_valuation,113,0.46575859540805875,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10228,real_estate_valuation,114,0.7255699353231231,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10229,real_estate_valuation,114,0.7251116464765544,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10230,real_estate_valuation,115,0.7842708130791757,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10231,real_estate_valuation,115,0.7829474486107225,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10232,real_estate_valuation,116,0.8093402330441561,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10233,real_estate_valuation,116,0.8093490041236155,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10234,real_estate_valuation,117,0.5083745075047162,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10235,real_estate_valuation,117,0.5104078428338713,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10236,real_estate_valuation,118,0.6826053501138813,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10237,real_estate_valuation,118,0.6836195285018529,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10238,real_estate_valuation,119,0.658193552604117,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10239,real_estate_valuation,119,0.6595095967264799,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10240,real_estate_valuation,120,0.8475712287622447,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10241,real_estate_valuation,120,0.8489403650028253,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10242,real_estate_valuation,121,0.4989805508936085,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10243,real_estate_valuation,121,0.4990815100472955,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10244,real_estate_valuation,122,0.705950895281331,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10245,real_estate_valuation,122,0.7056888175804434,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10246,real_estate_valuation,123,0.8128542921365016,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10247,real_estate_valuation,123,0.8130265958686984,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10248,real_estate_valuation,124,0.6688617988513945,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10249,real_estate_valuation,124,0.6724206196032761,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10250,real_estate_valuation,125,0.8109292936103458,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10251,real_estate_valuation,125,0.8112498267849091,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10252,real_estate_valuation,126,0.7725710838742772,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10253,real_estate_valuation,126,0.7708279046177045,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10254,real_estate_valuation,127,0.6642053978269179,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10255,real_estate_valuation,127,0.6631942724809923,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10256,real_estate_valuation,128,0.7203381612692006,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10257,real_estate_valuation,128,0.7150102150005004,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10258,real_estate_valuation,129,0.5066992130690755,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10259,real_estate_valuation,129,0.5066764204039482,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10260,real_estate_valuation,130,0.6553542141392417,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10261,real_estate_valuation,130,0.6567562081212301,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10262,real_estate_valuation,131,0.7817083397671452,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10263,real_estate_valuation,131,0.7733953106520637,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10264,real_estate_valuation,132,0.5721693571093587,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10265,real_estate_valuation,132,0.572692498374558,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10266,real_estate_valuation,133,0.7301656952831419,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10267,real_estate_valuation,133,0.7283646380083881,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10268,real_estate_valuation,134,0.638001930912983,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10269,real_estate_valuation,134,0.6406433549059845,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10270,real_estate_valuation,135,0.5857667576800346,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10271,real_estate_valuation,135,0.5851370856104182,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10272,real_estate_valuation,136,0.5613686186055938,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10273,real_estate_valuation,136,0.562476959683117,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10274,real_estate_valuation,137,0.7523795352030954,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10275,real_estate_valuation,137,0.7508859761590904,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10276,real_estate_valuation,138,0.7968120297156642,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10277,real_estate_valuation,138,0.796882438318525,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10278,real_estate_valuation,139,0.6328560532871537,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10279,real_estate_valuation,139,0.6270106177516133,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10280,real_estate_valuation,140,0.44132915602253586,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10281,real_estate_valuation,140,0.4414536085839742,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10282,real_estate_valuation,141,0.8394084852617365,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10283,real_estate_valuation,141,0.8394491573706422,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10284,real_estate_valuation,142,0.703893004149776,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10285,real_estate_valuation,142,0.70354298179013,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10286,real_estate_valuation,143,0.7312892043620816,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10287,real_estate_valuation,143,0.7315646835216421,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10288,real_estate_valuation,144,0.8108235997350676,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10289,real_estate_valuation,144,0.8109760840617417,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10290,real_estate_valuation,145,0.7946939925817892,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10291,real_estate_valuation,145,0.7923900682596087,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10292,real_estate_valuation,146,0.7638402462323541,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10293,real_estate_valuation,146,0.7679186768458911,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10294,real_estate_valuation,147,0.5704822547671312,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10295,real_estate_valuation,147,0.570862590812229,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10296,real_estate_valuation,148,0.6477956319422205,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10297,real_estate_valuation,148,0.6469765346321601,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10298,real_estate_valuation,149,0.7526812669371071,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10299,real_estate_valuation,149,0.7495868107718826,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10300,real_estate_valuation,150,0.5185913392399745,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10301,real_estate_valuation,150,0.5184166238054526,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10302,real_estate_valuation,151,0.6454435298748398,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10303,real_estate_valuation,151,0.6467448861988849,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10304,real_estate_valuation,152,0.7220369976406662,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10305,real_estate_valuation,152,0.7220818820573011,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10306,real_estate_valuation,153,0.778269414104568,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10307,real_estate_valuation,153,0.7821599241723713,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10308,real_estate_valuation,154,0.7578539210720375,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10309,real_estate_valuation,154,0.7559695325049897,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10310,real_estate_valuation,155,0.6465386563546411,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10311,real_estate_valuation,155,0.6454578967774096,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10312,real_estate_valuation,156,0.5105448115162055,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10313,real_estate_valuation,156,0.5118878648128431,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10314,real_estate_valuation,157,0.7800046801826803,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10315,real_estate_valuation,157,0.7770392431104494,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10316,real_estate_valuation,158,0.7922001741397344,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10317,real_estate_valuation,158,0.7922239620309386,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10318,real_estate_valuation,159,0.6664763467774354,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10319,real_estate_valuation,159,0.6673379418887537,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10320,real_estate_valuation,160,0.6530759954213128,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10321,real_estate_valuation,160,0.6534963885947336,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10322,real_estate_valuation,161,0.7747375269359513,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10323,real_estate_valuation,161,0.7767505649394106,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10324,real_estate_valuation,162,0.6599831561924107,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10325,real_estate_valuation,162,0.6604847761179178,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10326,real_estate_valuation,163,0.624496236368699,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10327,real_estate_valuation,163,0.6237183879184964,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10328,real_estate_valuation,164,0.7082020799621874,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10329,real_estate_valuation,164,0.7085975860725502,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10330,real_estate_valuation,165,0.8490680356396241,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10331,real_estate_valuation,165,0.848721154499274,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10332,real_estate_valuation,166,0.6297140034771542,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10333,real_estate_valuation,166,0.6308161004497608,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10334,real_estate_valuation,167,0.7597185583761878,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10335,real_estate_valuation,167,0.7603180157004192,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10336,real_estate_valuation,168,0.6362226453605409,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10337,real_estate_valuation,168,0.6364379472567001,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10338,real_estate_valuation,169,0.56541846091094,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10339,real_estate_valuation,169,0.563896528662163,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10340,real_estate_valuation,170,0.716390304849674,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10341,real_estate_valuation,170,0.7149625374497934,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10342,real_estate_valuation,171,0.6374316178876724,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10343,real_estate_valuation,171,0.6413212668327,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10344,real_estate_valuation,172,0.7406452159796979,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10345,real_estate_valuation,172,0.7389241168166648,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10346,real_estate_valuation,173,0.6462789420017365,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10347,real_estate_valuation,173,0.6469294164070263,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10348,real_estate_valuation,174,0.6139740936792937,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10349,real_estate_valuation,174,0.6157881621372123,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10350,real_estate_valuation,175,0.8005810680025331,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10351,real_estate_valuation,175,0.80125413819889,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10352,real_estate_valuation,176,0.7052348657964098,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10353,real_estate_valuation,176,0.7061132615319721,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10354,real_estate_valuation,177,0.5101786117431427,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10355,real_estate_valuation,177,0.5104655440305443,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10356,real_estate_valuation,178,0.6845161369869881,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10357,real_estate_valuation,178,0.6838719624522133,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10358,real_estate_valuation,179,0.7026890938141919,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10359,real_estate_valuation,179,0.7032315080703329,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10360,real_estate_valuation,180,0.5129980698544486,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10361,real_estate_valuation,180,0.5152216397689895,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10362,real_estate_valuation,181,0.7066604678641081,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10363,real_estate_valuation,181,0.7076827285141102,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10364,real_estate_valuation,182,0.7006365486713517,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10365,real_estate_valuation,182,0.7004190539280417,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10366,real_estate_valuation,183,0.7104183220783971,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10367,real_estate_valuation,183,0.7083178835198324,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10368,real_estate_valuation,184,0.8696242145735527,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10369,real_estate_valuation,184,0.8680191758161178,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10370,real_estate_valuation,185,0.8038590923673175,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10371,real_estate_valuation,185,0.8040909326519972,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10372,real_estate_valuation,186,0.7241664605802707,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10373,real_estate_valuation,186,0.7251193895723048,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10374,real_estate_valuation,187,0.4995387177007361,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10375,real_estate_valuation,187,0.498681870750617,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10376,real_estate_valuation,188,0.7494772389537969,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10377,real_estate_valuation,188,0.7482273124697634,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
10378,real_estate_valuation,189,0.6820257768747674,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
10379,real_estate_valuation,189,0.6839558239166039,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
