,name,fold,auc,params,estimator
2741,new_thyroid1,370,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2742,new_thyroid1,371,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2743,new_thyroid1,371,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2744,new_thyroid1,372,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2745,new_thyroid1,372,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2746,new_thyroid1,373,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2747,new_thyroid1,373,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2748,new_thyroid1,374,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2749,new_thyroid1,374,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2750,new_thyroid1,375,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2751,new_thyroid1,375,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2752,new_thyroid1,376,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2753,new_thyroid1,376,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2754,new_thyroid1,377,0.9920634920634922,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2755,new_thyroid1,377,0.9920634920634922,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2756,new_thyroid1,378,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2757,new_thyroid1,378,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2758,new_thyroid1,379,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2759,new_thyroid1,379,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2760,new_thyroid1,380,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2761,new_thyroid1,380,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2762,new_thyroid1,381,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2763,new_thyroid1,381,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2764,new_thyroid1,382,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2765,new_thyroid1,382,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2766,new_thyroid1,383,0.9960317460317462,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2767,new_thyroid1,383,0.996031746031746,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2768,new_thyroid1,384,0.998015873015873,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2769,new_thyroid1,384,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2770,new_thyroid1,385,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2771,new_thyroid1,385,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2772,new_thyroid1,386,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2773,new_thyroid1,386,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2774,new_thyroid1,387,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2775,new_thyroid1,387,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2776,new_thyroid1,388,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2777,new_thyroid1,388,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2778,new_thyroid1,389,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2779,new_thyroid1,389,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2780,new_thyroid1,390,1.0000000000000002,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2781,new_thyroid1,390,1.0000000000000002,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2782,new_thyroid1,391,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2783,new_thyroid1,391,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2784,new_thyroid1,392,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2785,new_thyroid1,392,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2786,new_thyroid1,393,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2787,new_thyroid1,393,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2788,new_thyroid1,394,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2789,new_thyroid1,394,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2790,new_thyroid1,395,0.9999999999999999,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2791,new_thyroid1,395,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2792,new_thyroid1,396,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2793,new_thyroid1,396,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2794,new_thyroid1,397,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2795,new_thyroid1,397,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2796,new_thyroid1,398,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2797,new_thyroid1,398,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2798,new_thyroid1,399,0.9940476190476191,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2799,new_thyroid1,399,0.996031746031746,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2800,new_thyroid1,400,0.996031746031746,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2801,new_thyroid1,400,0.996031746031746,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2802,new_thyroid1,401,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2803,new_thyroid1,401,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2804,new_thyroid1,402,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2805,new_thyroid1,402,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2806,new_thyroid1,403,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2807,new_thyroid1,403,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2808,new_thyroid1,404,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2809,new_thyroid1,404,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2810,new_thyroid1,405,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2811,new_thyroid1,405,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2812,new_thyroid1,406,0.9920634920634921,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2813,new_thyroid1,406,0.9920634920634921,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2814,new_thyroid1,407,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2815,new_thyroid1,407,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2816,new_thyroid1,408,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2817,new_thyroid1,408,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2818,new_thyroid1,409,0.996031746031746,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2819,new_thyroid1,409,0.996031746031746,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2820,new_thyroid1,410,0.9960317460317462,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2821,new_thyroid1,410,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2822,new_thyroid1,411,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2823,new_thyroid1,411,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2824,new_thyroid1,412,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2825,new_thyroid1,412,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2826,new_thyroid1,413,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2827,new_thyroid1,413,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2828,new_thyroid1,414,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2829,new_thyroid1,414,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2830,new_thyroid1,415,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2831,new_thyroid1,415,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2832,new_thyroid1,416,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2833,new_thyroid1,416,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2834,new_thyroid1,417,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2835,new_thyroid1,417,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2836,new_thyroid1,418,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2837,new_thyroid1,418,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2838,new_thyroid1,419,0.996031746031746,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2839,new_thyroid1,419,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2840,new_thyroid1,420,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2841,new_thyroid1,420,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2842,new_thyroid1,421,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2843,new_thyroid1,421,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2844,new_thyroid1,422,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2845,new_thyroid1,422,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2846,new_thyroid1,423,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2847,new_thyroid1,423,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2848,new_thyroid1,424,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2849,new_thyroid1,424,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2850,new_thyroid1,425,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2851,new_thyroid1,425,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2852,new_thyroid1,426,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2853,new_thyroid1,426,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2854,new_thyroid1,427,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2855,new_thyroid1,427,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2856,new_thyroid1,428,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2857,new_thyroid1,428,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2858,new_thyroid1,429,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2859,new_thyroid1,429,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2860,new_thyroid1,430,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2861,new_thyroid1,430,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2862,new_thyroid1,431,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2863,new_thyroid1,431,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2864,new_thyroid1,432,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2865,new_thyroid1,432,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2866,new_thyroid1,433,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2867,new_thyroid1,433,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2868,new_thyroid1,434,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2869,new_thyroid1,434,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2870,new_thyroid1,435,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2871,new_thyroid1,435,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2872,new_thyroid1,436,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2873,new_thyroid1,436,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2874,new_thyroid1,437,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2875,new_thyroid1,437,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2876,new_thyroid1,438,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2877,new_thyroid1,438,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2878,new_thyroid1,439,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2879,new_thyroid1,439,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2880,new_thyroid1,440,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2881,new_thyroid1,440,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2882,new_thyroid1,441,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2883,new_thyroid1,441,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2884,new_thyroid1,442,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2885,new_thyroid1,442,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2886,new_thyroid1,443,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2887,new_thyroid1,443,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2888,new_thyroid1,444,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2889,new_thyroid1,444,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2890,new_thyroid1,445,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2891,new_thyroid1,445,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2892,new_thyroid1,446,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2893,new_thyroid1,446,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2894,new_thyroid1,447,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2895,new_thyroid1,447,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2896,new_thyroid1,448,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2897,new_thyroid1,448,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2898,new_thyroid1,449,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2899,new_thyroid1,449,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2900,new_thyroid1,450,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2901,new_thyroid1,450,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2902,new_thyroid1,451,0.996031746031746,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2903,new_thyroid1,451,0.998015873015873,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2904,new_thyroid1,452,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2905,new_thyroid1,452,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2906,new_thyroid1,453,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2907,new_thyroid1,453,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2908,new_thyroid1,454,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2909,new_thyroid1,454,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2910,new_thyroid1,455,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2911,new_thyroid1,455,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2912,new_thyroid1,456,0.9960317460317462,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2913,new_thyroid1,456,0.9960317460317462,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2914,new_thyroid1,457,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2915,new_thyroid1,457,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2916,new_thyroid1,458,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2917,new_thyroid1,458,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2918,new_thyroid1,459,0.9920634920634921,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2919,new_thyroid1,459,0.996031746031746,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2920,new_thyroid1,460,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2921,new_thyroid1,460,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2922,new_thyroid1,461,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2923,new_thyroid1,461,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2924,new_thyroid1,462,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2925,new_thyroid1,462,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2926,new_thyroid1,463,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2927,new_thyroid1,463,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2928,new_thyroid1,464,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2929,new_thyroid1,464,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2930,new_thyroid1,465,0.9999999999999999,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2931,new_thyroid1,465,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2932,new_thyroid1,466,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2933,new_thyroid1,466,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2934,new_thyroid1,467,0.9999999999999999,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2935,new_thyroid1,467,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2936,new_thyroid1,468,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2937,new_thyroid1,468,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2938,new_thyroid1,469,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2939,new_thyroid1,469,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2940,new_thyroid1,470,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2941,new_thyroid1,470,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2942,new_thyroid1,471,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2943,new_thyroid1,471,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2944,new_thyroid1,472,0.996031746031746,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2945,new_thyroid1,472,0.996031746031746,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2946,new_thyroid1,473,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2947,new_thyroid1,473,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2948,new_thyroid1,474,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2949,new_thyroid1,474,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2950,new_thyroid1,475,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2951,new_thyroid1,475,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2952,new_thyroid1,476,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2953,new_thyroid1,476,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2954,new_thyroid1,477,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2955,new_thyroid1,477,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2956,new_thyroid1,478,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2957,new_thyroid1,478,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2958,new_thyroid1,479,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2959,new_thyroid1,479,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2960,new_thyroid1,480,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2961,new_thyroid1,480,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2962,new_thyroid1,481,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2963,new_thyroid1,481,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2964,new_thyroid1,482,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2965,new_thyroid1,482,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2966,new_thyroid1,483,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2967,new_thyroid1,483,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2968,new_thyroid1,484,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2969,new_thyroid1,484,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2970,new_thyroid1,485,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2971,new_thyroid1,485,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2972,new_thyroid1,486,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2973,new_thyroid1,486,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2974,new_thyroid1,487,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2975,new_thyroid1,487,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2976,new_thyroid1,488,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2977,new_thyroid1,488,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2978,new_thyroid1,489,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2979,new_thyroid1,489,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2980,new_thyroid1,490,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2981,new_thyroid1,490,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2982,new_thyroid1,491,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2983,new_thyroid1,491,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2984,new_thyroid1,492,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2985,new_thyroid1,492,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2986,new_thyroid1,493,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2987,new_thyroid1,493,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2988,new_thyroid1,494,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2989,new_thyroid1,494,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2990,new_thyroid1,495,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2991,new_thyroid1,495,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2992,new_thyroid1,496,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2993,new_thyroid1,496,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2994,new_thyroid1,497,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2995,new_thyroid1,497,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2996,new_thyroid1,498,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2997,new_thyroid1,498,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
2998,new_thyroid1,499,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
2999,new_thyroid1,499,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
3000,glass0,0,0.9322660098522167,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
3001,glass0,0,0.9322660098522167,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
3002,glass0,1,0.9507389162561576,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
3003,glass0,1,0.9507389162561576,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
3004,glass0,2,0.9285714285714286,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
3005,glass0,2,0.9285714285714286,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
3006,glass0,3,0.9014778325123153,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
3007,glass0,3,0.9014778325123153,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
3008,glass0,4,0.9757653061224489,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
3009,glass0,4,0.9757653061224489,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
3010,glass0,5,0.9310344827586207,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
3011,glass0,5,0.9310344827586207,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
