,name,fold,auc,params,estimator
16326,hepatitis,442,0.75,{'random_state': 5},FlippingDecisionTreeClassifier
16327,hepatitis,442,0.75,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16328,hepatitis,442,0.8366666666666667,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16329,hepatitis,443,0.7142857142857143,{'random_state': 5},FlippingDecisionTreeClassifier
16330,hepatitis,443,0.7321428571428572,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16331,hepatitis,443,0.7589285714285714,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16332,hepatitis,444,0.6964285714285715,{'random_state': 5},FlippingDecisionTreeClassifier
16333,hepatitis,444,0.8154761904761905,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16334,hepatitis,444,0.8005952380952381,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16335,hepatitis,445,0.6133333333333333,{'random_state': 5},FlippingDecisionTreeClassifier
16336,hepatitis,445,0.6066666666666667,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16337,hepatitis,445,0.8033333333333333,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16338,hepatitis,446,0.6533333333333333,{'random_state': 5},FlippingDecisionTreeClassifier
16339,hepatitis,446,0.57,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16340,hepatitis,446,0.6833333333333333,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16341,hepatitis,447,0.6766666666666666,{'random_state': 5},FlippingDecisionTreeClassifier
16342,hepatitis,447,0.6466666666666667,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16343,hepatitis,447,0.8133333333333334,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16344,hepatitis,448,0.663690476190476,{'random_state': 5},FlippingDecisionTreeClassifier
16345,hepatitis,448,0.7291666666666666,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16346,hepatitis,448,0.7291666666666666,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16347,hepatitis,449,0.6726190476190477,{'random_state': 5},FlippingDecisionTreeClassifier
16348,hepatitis,449,0.6696428571428571,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16349,hepatitis,449,0.7261904761904763,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16350,hepatitis,450,0.5133333333333332,{'random_state': 5},FlippingDecisionTreeClassifier
16351,hepatitis,450,0.5933333333333333,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16352,hepatitis,450,0.6733333333333333,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16353,hepatitis,451,0.6533333333333334,{'random_state': 5},FlippingDecisionTreeClassifier
16354,hepatitis,451,0.6600000000000001,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16355,hepatitis,451,0.71,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16356,hepatitis,452,0.5333333333333334,{'random_state': 5},FlippingDecisionTreeClassifier
16357,hepatitis,452,0.7733333333333333,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16358,hepatitis,452,0.8266666666666668,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16359,hepatitis,453,0.7738095238095238,{'random_state': 5},FlippingDecisionTreeClassifier
16360,hepatitis,453,0.875,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16361,hepatitis,453,0.7678571428571428,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16362,hepatitis,454,0.6309523809523809,{'random_state': 5},FlippingDecisionTreeClassifier
16363,hepatitis,454,0.6934523809523809,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16364,hepatitis,454,0.6904761904761905,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16365,hepatitis,455,0.8,{'random_state': 5},FlippingDecisionTreeClassifier
16366,hepatitis,455,0.8500000000000001,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16367,hepatitis,455,0.8400000000000001,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16368,hepatitis,456,0.5866666666666666,{'random_state': 5},FlippingDecisionTreeClassifier
16369,hepatitis,456,0.7933333333333332,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16370,hepatitis,456,0.7066666666666667,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16371,hepatitis,457,0.5633333333333334,{'random_state': 5},FlippingDecisionTreeClassifier
16372,hepatitis,457,0.5666666666666667,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16373,hepatitis,457,0.48333333333333334,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16374,hepatitis,458,0.6071428571428571,{'random_state': 5},FlippingDecisionTreeClassifier
16375,hepatitis,458,0.5148809523809523,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16376,hepatitis,458,0.8720238095238095,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16377,hepatitis,459,0.5625,{'random_state': 5},FlippingDecisionTreeClassifier
16378,hepatitis,459,0.5595238095238095,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16379,hepatitis,459,0.6488095238095238,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16380,hepatitis,460,0.9166666666666667,{'random_state': 5},FlippingDecisionTreeClassifier
16381,hepatitis,460,0.9133333333333333,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16382,hepatitis,460,0.9366666666666668,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16383,hepatitis,461,0.7333333333333334,{'random_state': 5},FlippingDecisionTreeClassifier
16384,hepatitis,461,0.7666666666666668,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16385,hepatitis,461,0.8466666666666667,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16386,hepatitis,462,0.6266666666666667,{'random_state': 5},FlippingDecisionTreeClassifier
16387,hepatitis,462,0.96,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16388,hepatitis,462,0.7933333333333333,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16389,hepatitis,463,0.47321428571428575,{'random_state': 5},FlippingDecisionTreeClassifier
16390,hepatitis,463,0.48214285714285715,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16391,hepatitis,463,0.6011904761904763,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16392,hepatitis,464,0.6726190476190477,{'random_state': 5},FlippingDecisionTreeClassifier
16393,hepatitis,464,0.5982142857142857,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16394,hepatitis,464,0.7857142857142858,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16395,hepatitis,465,0.6433333333333334,{'random_state': 5},FlippingDecisionTreeClassifier
16396,hepatitis,465,0.6566666666666666,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16397,hepatitis,465,0.47000000000000003,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16398,hepatitis,466,0.68,{'random_state': 5},FlippingDecisionTreeClassifier
16399,hepatitis,466,0.7466666666666666,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16400,hepatitis,466,0.7766666666666667,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16401,hepatitis,467,0.72,{'random_state': 5},FlippingDecisionTreeClassifier
16402,hepatitis,467,0.7833333333333334,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16403,hepatitis,467,0.72,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16404,hepatitis,468,0.8511904761904763,{'random_state': 5},FlippingDecisionTreeClassifier
16405,hepatitis,468,0.8511904761904763,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16406,hepatitis,468,0.6279761904761905,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16407,hepatitis,469,0.7053571428571429,{'random_state': 5},FlippingDecisionTreeClassifier
16408,hepatitis,469,0.7113095238095238,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16409,hepatitis,469,0.7767857142857142,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16410,hepatitis,470,0.48666666666666675,{'random_state': 5},FlippingDecisionTreeClassifier
16411,hepatitis,470,0.5666666666666667,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16412,hepatitis,470,0.6099999999999999,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16413,hepatitis,471,0.7666666666666666,{'random_state': 5},FlippingDecisionTreeClassifier
16414,hepatitis,471,0.7666666666666666,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16415,hepatitis,471,0.7566666666666667,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16416,hepatitis,472,0.5466666666666666,{'random_state': 5},FlippingDecisionTreeClassifier
16417,hepatitis,472,0.4,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16418,hepatitis,472,0.7699999999999999,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16419,hepatitis,473,0.5714285714285714,{'random_state': 5},FlippingDecisionTreeClassifier
16420,hepatitis,473,0.5357142857142857,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16421,hepatitis,473,0.6636904761904763,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16422,hepatitis,474,0.7380952380952381,{'random_state': 5},FlippingDecisionTreeClassifier
16423,hepatitis,474,0.7261904761904763,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16424,hepatitis,474,0.8630952380952381,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16425,hepatitis,475,0.8166666666666668,{'random_state': 5},FlippingDecisionTreeClassifier
16426,hepatitis,475,0.9,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16427,hepatitis,475,0.8400000000000001,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16428,hepatitis,476,0.7866666666666666,{'random_state': 5},FlippingDecisionTreeClassifier
16429,hepatitis,476,0.7766666666666666,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16430,hepatitis,476,0.7433333333333334,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16431,hepatitis,477,0.4833333333333334,{'random_state': 5},FlippingDecisionTreeClassifier
16432,hepatitis,477,0.5066666666666666,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16433,hepatitis,477,0.61,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16434,hepatitis,478,0.4077380952380952,{'random_state': 5},FlippingDecisionTreeClassifier
16435,hepatitis,478,0.44940476190476186,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16436,hepatitis,478,0.4910714285714286,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16437,hepatitis,479,0.6934523809523809,{'random_state': 5},FlippingDecisionTreeClassifier
16438,hepatitis,479,0.75,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16439,hepatitis,479,0.8720238095238095,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16440,hepatitis,480,0.71,{'random_state': 5},FlippingDecisionTreeClassifier
16441,hepatitis,480,0.7833333333333334,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16442,hepatitis,480,0.8066666666666666,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16443,hepatitis,481,0.5666666666666668,{'random_state': 5},FlippingDecisionTreeClassifier
16444,hepatitis,481,0.5833333333333334,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16445,hepatitis,481,0.5999999999999999,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16446,hepatitis,482,0.49666666666666665,{'random_state': 5},FlippingDecisionTreeClassifier
16447,hepatitis,482,0.6366666666666667,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16448,hepatitis,482,0.7566666666666666,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16449,hepatitis,483,0.5982142857142857,{'random_state': 5},FlippingDecisionTreeClassifier
16450,hepatitis,483,0.5297619047619048,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16451,hepatitis,483,0.5773809523809523,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16452,hepatitis,484,0.7946428571428571,{'random_state': 5},FlippingDecisionTreeClassifier
16453,hepatitis,484,0.8005952380952381,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16454,hepatitis,484,0.8660714285714286,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16455,hepatitis,485,0.6900000000000001,{'random_state': 5},FlippingDecisionTreeClassifier
16456,hepatitis,485,0.7766666666666666,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16457,hepatitis,485,0.7533333333333332,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16458,hepatitis,486,0.7033333333333334,{'random_state': 5},FlippingDecisionTreeClassifier
16459,hepatitis,486,0.8066666666666666,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16460,hepatitis,486,0.9066666666666666,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16461,hepatitis,487,0.7333333333333333,{'random_state': 5},FlippingDecisionTreeClassifier
16462,hepatitis,487,0.7466666666666666,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16463,hepatitis,487,0.8433333333333334,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16464,hepatitis,488,0.6458333333333334,{'random_state': 5},FlippingDecisionTreeClassifier
16465,hepatitis,488,0.6488095238095238,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16466,hepatitis,488,0.7678571428571428,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16467,hepatitis,489,0.5714285714285714,{'random_state': 5},FlippingDecisionTreeClassifier
16468,hepatitis,489,0.550595238095238,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16469,hepatitis,489,0.7142857142857143,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16470,hepatitis,490,0.7266666666666666,{'random_state': 5},FlippingDecisionTreeClassifier
16471,hepatitis,490,0.8533333333333334,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16472,hepatitis,490,0.8266666666666667,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16473,hepatitis,491,0.7,{'random_state': 5},FlippingDecisionTreeClassifier
16474,hepatitis,491,0.6700000000000002,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16475,hepatitis,491,0.7433333333333334,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16476,hepatitis,492,0.6900000000000001,{'random_state': 5},FlippingDecisionTreeClassifier
16477,hepatitis,492,0.6,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16478,hepatitis,492,0.8433333333333334,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16479,hepatitis,493,0.8392857142857143,{'random_state': 5},FlippingDecisionTreeClassifier
16480,hepatitis,493,0.7767857142857144,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16481,hepatitis,493,0.7916666666666667,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16482,hepatitis,494,0.6666666666666666,{'random_state': 5},FlippingDecisionTreeClassifier
16483,hepatitis,494,0.8303571428571428,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16484,hepatitis,494,0.7380952380952381,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16485,hepatitis,495,0.6300000000000001,{'random_state': 5},FlippingDecisionTreeClassifier
16486,hepatitis,495,0.7733333333333333,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16487,hepatitis,495,0.7066666666666668,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16488,hepatitis,496,0.7733333333333333,{'random_state': 5},FlippingDecisionTreeClassifier
16489,hepatitis,496,0.7533333333333333,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16490,hepatitis,496,0.8233333333333334,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16491,hepatitis,497,0.7666666666666666,{'random_state': 5},FlippingDecisionTreeClassifier
16492,hepatitis,497,0.8166666666666667,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16493,hepatitis,497,0.6566666666666666,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16494,hepatitis,498,0.6428571428571429,{'random_state': 5},FlippingDecisionTreeClassifier
16495,hepatitis,498,0.7023809523809523,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16496,hepatitis,498,0.8363095238095238,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16497,hepatitis,499,0.7827380952380953,{'random_state': 5},FlippingDecisionTreeClassifier
16498,hepatitis,499,0.800595238095238,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16499,hepatitis,499,0.7648809523809524,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16500,yeast-0-3-5-9_vs_7-8,0,0.5521739130434783,{'random_state': 5},FlippingDecisionTreeClassifier
16501,yeast-0-3-5-9_vs_7-8,0,0.5369565217391304,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16502,yeast-0-3-5-9_vs_7-8,0,0.6945652173913044,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16503,yeast-0-3-5-9_vs_7-8,1,0.7,{'random_state': 5},FlippingDecisionTreeClassifier
16504,yeast-0-3-5-9_vs_7-8,1,0.6873626373626374,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16505,yeast-0-3-5-9_vs_7-8,1,0.7274725274725274,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16506,yeast-0-3-5-9_vs_7-8,2,0.6763736263736263,{'random_state': 5},FlippingDecisionTreeClassifier
16507,yeast-0-3-5-9_vs_7-8,2,0.737912087912088,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16508,yeast-0-3-5-9_vs_7-8,2,0.7236263736263736,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16509,yeast-0-3-5-9_vs_7-8,3,0.7615384615384616,{'random_state': 5},FlippingDecisionTreeClassifier
16510,yeast-0-3-5-9_vs_7-8,3,0.8412087912087912,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16511,yeast-0-3-5-9_vs_7-8,3,0.8901098901098901,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16512,yeast-0-3-5-9_vs_7-8,4,0.6527472527472526,{'random_state': 5},FlippingDecisionTreeClassifier
16513,yeast-0-3-5-9_vs_7-8,4,0.6593406593406594,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16514,yeast-0-3-5-9_vs_7-8,4,0.6225274725274725,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16515,yeast-0-3-5-9_vs_7-8,5,0.6353260869565218,{'random_state': 5},FlippingDecisionTreeClassifier
16516,yeast-0-3-5-9_vs_7-8,5,0.6858695652173913,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16517,yeast-0-3-5-9_vs_7-8,5,0.746195652173913,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16518,yeast-0-3-5-9_vs_7-8,6,0.6494505494505494,{'random_state': 5},FlippingDecisionTreeClassifier
16519,yeast-0-3-5-9_vs_7-8,6,0.7472527472527473,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16520,yeast-0-3-5-9_vs_7-8,6,0.843956043956044,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16521,yeast-0-3-5-9_vs_7-8,7,0.6571428571428571,{'random_state': 5},FlippingDecisionTreeClassifier
16522,yeast-0-3-5-9_vs_7-8,7,0.6890109890109891,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16523,yeast-0-3-5-9_vs_7-8,7,0.7950549450549451,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16524,yeast-0-3-5-9_vs_7-8,8,0.6104395604395605,{'random_state': 5},FlippingDecisionTreeClassifier
16525,yeast-0-3-5-9_vs_7-8,8,0.6252747252747252,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16526,yeast-0-3-5-9_vs_7-8,8,0.6384615384615384,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16527,yeast-0-3-5-9_vs_7-8,9,0.6148351648351649,{'random_state': 5},FlippingDecisionTreeClassifier
16528,yeast-0-3-5-9_vs_7-8,9,0.7401098901098903,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16529,yeast-0-3-5-9_vs_7-8,9,0.7763736263736263,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16530,yeast-0-3-5-9_vs_7-8,10,0.5858695652173913,{'random_state': 5},FlippingDecisionTreeClassifier
16531,yeast-0-3-5-9_vs_7-8,10,0.6141304347826086,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16532,yeast-0-3-5-9_vs_7-8,10,0.6847826086956522,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16533,yeast-0-3-5-9_vs_7-8,11,0.8527472527472527,{'random_state': 5},FlippingDecisionTreeClassifier
16534,yeast-0-3-5-9_vs_7-8,11,0.8016483516483517,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16535,yeast-0-3-5-9_vs_7-8,11,0.8,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16536,yeast-0-3-5-9_vs_7-8,12,0.5538461538461538,{'random_state': 5},FlippingDecisionTreeClassifier
16537,yeast-0-3-5-9_vs_7-8,12,0.6120879120879121,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16538,yeast-0-3-5-9_vs_7-8,12,0.6846153846153846,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16539,yeast-0-3-5-9_vs_7-8,13,0.6164835164835166,{'random_state': 5},FlippingDecisionTreeClassifier
16540,yeast-0-3-5-9_vs_7-8,13,0.7318681318681319,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16541,yeast-0-3-5-9_vs_7-8,13,0.8021978021978022,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16542,yeast-0-3-5-9_vs_7-8,14,0.6741758241758241,{'random_state': 5},FlippingDecisionTreeClassifier
16543,yeast-0-3-5-9_vs_7-8,14,0.7274725274725274,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16544,yeast-0-3-5-9_vs_7-8,14,0.7901098901098901,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16545,yeast-0-3-5-9_vs_7-8,15,0.6434782608695652,{'random_state': 5},FlippingDecisionTreeClassifier
16546,yeast-0-3-5-9_vs_7-8,15,0.8032608695652175,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16547,yeast-0-3-5-9_vs_7-8,15,0.8630434782608696,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16548,yeast-0-3-5-9_vs_7-8,16,0.8027472527472528,{'random_state': 5},FlippingDecisionTreeClassifier
16549,yeast-0-3-5-9_vs_7-8,16,0.7774725274725274,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16550,yeast-0-3-5-9_vs_7-8,16,0.8692307692307691,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16551,yeast-0-3-5-9_vs_7-8,17,0.7186813186813187,{'random_state': 5},FlippingDecisionTreeClassifier
16552,yeast-0-3-5-9_vs_7-8,17,0.7423076923076923,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16553,yeast-0-3-5-9_vs_7-8,17,0.7208791208791209,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16554,yeast-0-3-5-9_vs_7-8,18,0.6719780219780219,{'random_state': 5},FlippingDecisionTreeClassifier
16555,yeast-0-3-5-9_vs_7-8,18,0.7824175824175824,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
16556,yeast-0-3-5-9_vs_7-8,18,0.5989010989010989,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeClassifier
16557,yeast-0-3-5-9_vs_7-8,19,0.6263736263736264,{'random_state': 5},FlippingDecisionTreeClassifier
16558,yeast-0-3-5-9_vs_7-8,19,0.7642857142857142,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeClassifier
